1.165666770935058594e+01, 0.000000000000000000e+00, 1.097059726715087891e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.270575714111328125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.568623447418212891e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.920633077621459961e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.022600746154785156e+01, 0.000000000000000000e+00, 3.337028503417968750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.107643723487854004e+00, 6.896846294403076172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.052457237243652344e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.403198719024658203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.513015174865722656e+01, 0.000000000000000000e+00, 1.099529075622558594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.116171836853027344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.625686836242675781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.545207977294921875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.347288513183593750e+01, 0.000000000000000000e+00, 2.059033012390136719e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.892658948898315430e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.515013122558593750e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.628806591033935547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.153824806213378906e+01, 0.000000000000000000e+00, 1.783504867553710938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.810740232467651367e+00, 7.176503539085388184e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.596687889099121094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.086196422576904297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.771401786804199219e+01, 0.000000000000000000e+00, 9.769699096679687500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.499051570892333984e+00, 3.418809175491333008e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.632711029052734375e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.655086994171142578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.521945953369140625e+00, 0.000000000000000000e+00, 2.112688302993774414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.862634658813476562e+00, 4.746893405914306641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.695081710815429688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.154919147491455078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.082731533050537109e+01, 0.000000000000000000e+00, 7.011878967285156250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.601796865463256836e+00, 1.656301856040954590e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.497952461242675781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.149744510650634766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.012954330444335938e+01, 0.000000000000000000e+00, 5.841740608215332031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.605931282043457031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.594269752502441406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.818268299102783203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.029479789733886719e+01, 0.000000000000000000e+00, 2.836189270019531250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.940881133079528809e+00, 3.120327472686767578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.982983589172363281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.452851772308349609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.454796600341796875e+01, 0.000000000000000000e+00, 6.647068262100219727e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.804153501987457275e-01, 6.008503913879394531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.352210998535156250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.277040958404541016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.856664657592773438e+01, 0.000000000000000000e+00, 8.355321884155273438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.115898966789245605e+00, 3.076876163482666016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.734842109680175781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.305851936340332031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.484628200531005859e+00, 0.000000000000000000e+00, 2.121956110000610352e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.255169630050659180e+00, 5.315558433532714844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.163171386718750000e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.427474498748779297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.568424034118652344e+01, 0.000000000000000000e+00, 1.149296474456787109e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.921510457992553711e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.530508613586425781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.310971975326538086e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.587774467468261719e+01, 0.000000000000000000e+00, 1.630994796752929688e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.598282575607299805e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.519821453094482422e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.017064094543457031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.751922607421875000e+00, 0.000000000000000000e+00, 3.163474321365356445e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.661138057708740234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.179155921936035156e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.770512104034423828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.192825889587402344e+01, 0.000000000000000000e+00, 8.503121137619018555e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.877273559570312500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.646742630004882812e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.062038898468017578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.241865539550781250e+01, 0.000000000000000000e+00, 3.256482362747192383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.028421783447265625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.849152183532714844e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.746839332580566406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.109415054321289062e+00, 0.000000000000000000e+00, 2.268557786941528320e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.409284591674804688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.144715023040771484e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.751725673675537109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.026998329162597656e+01, 0.000000000000000000e+00, 4.570086479187011719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.391405582427978516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.452120304107666016e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.795931816101074219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.607100963592529297e+00, 0.000000000000000000e+00, 4.522970199584960938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.816569328308105469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.182372570037841797e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.399095058441162109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.154025840759277344e+01, 0.000000000000000000e+00, 1.177841663360595703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.202177333831787109e+01, 7.608552932739257812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.614318847656250000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.934134483337402344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.133655261993408203e+01, 0.000000000000000000e+00, 8.848273277282714844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.247094440460205078e+01, 8.989415168762207031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.862803459167480469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.755194664001464844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.828832626342773438e+00, 0.000000000000000000e+00, 9.271944046020507812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.299906253814697266e+00, 6.578116893768310547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.949255943298339844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.728503704071044922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.518102645874023438e+01, 0.000000000000000000e+00, 9.950098037719726562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.053076648712158203e+01, 1.079208850860595703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.029331684112548828e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
9.904865264892578125e+00, 0.000000000000000000e+00, 1.013198947906494141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.593966484069824219e+00, 6.175521373748779297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.549934387207031250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.515844821929931641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.253820037841796875e+01, 0.000000000000000000e+00, 1.579901981353759766e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.270654582977294922e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.246336936950683594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.377712249755859375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.704734420776367188e+01, 0.000000000000000000e+00, 5.725793361663818359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.584565258026123047e+01, 5.887146472930908203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.164952278137207031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.547032833099365234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.232538986206054688e+01, 0.000000000000000000e+00, 1.000551891326904297e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.433810997009277344e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.164713096618652344e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.566733837127685547e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.750489425659179688e+01, 0.000000000000000000e+00, 1.361611270904541016e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.203486347198486328e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.035043048858642578e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.449108600616455078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.224849700927734375e+01, 0.000000000000000000e+00, 3.280199527740478516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.224770545959472656e+01, 1.405323147773742676e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.182911777496337891e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.528607845306396484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.722828626632690430e+00, 0.000000000000000000e+00, 3.799783325195312500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.432370758056640625e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.012992477416992188e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.001601886749267578e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.640045166015625000e+01, 0.000000000000000000e+00, 1.934825515747070312e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.202706813812255859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.401668357849121094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254752063751220703e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.058379459381103516e+01, 0.000000000000000000e+00, 1.727742576599121094e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.533965778350830078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.472406959533691406e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.169631958007812500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.303193664550781250e+01, 0.000000000000000000e+00, 1.739446640014648438e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.997545719146728516e+00, 6.490516662597656250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.614280509948730469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.394207477569580078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.811083793640136719e+01, 0.000000000000000000e+00, 9.240386009216308594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.118221950531005859e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.901023292541503906e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.475493526458740234e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.024214744567871094e+00, 0.000000000000000000e+00, 1.345171833038330078e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.803808212280273438e+00, 2.323528528213500977e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.262304306030273438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.668875455856323242e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.888432312011718750e+01, 0.000000000000000000e+00, 1.576452732086181641e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.861691474914550781e+00, 5.534345626831054688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.759489059448242188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.942113876342773438e+00, 0.000000000000000000e+00, 7.823945999145507812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.715655326843261719e+00, 5.100770473480224609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.309969902038574219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.919717073440551758e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.431490516662597656e+01, 0.000000000000000000e+00, 1.123782444000244141e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.543172359466552734e+00, 3.717563629150390625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.055976390838623047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.384203433990478516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.511421394348144531e+01, 0.000000000000000000e+00, 1.094574165344238281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.447598266601562500e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.095894813537597656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636645555496215820e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.337909126281738281e+01, 0.000000000000000000e+00, 5.494217872619628906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.374139785766601562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.323112583160400391e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.163928985595703125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.565755844116210938e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.336081790924072266e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.119148254394531250e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.066071987152099609e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.613001441955566406e+01, 0.000000000000000000e+00, 2.610730886459350586e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.166693878173828125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.603085517883300781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.185480117797851562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.735016632080078125e+01, 0.000000000000000000e+00, 3.289551734924316406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.404588699340820312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.515227317810058594e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.597702980041503906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.494770622253417969e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.151588439941406250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.398728752136230469e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.847002983093261719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.327803611755371094e+01, 0.000000000000000000e+00, 9.855875015258789062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.676982641220092773e+00, 5.207660675048828125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.464269638061523438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.504078865051269531e+01, 0.000000000000000000e+00, 5.654194831848144531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.292118072509765625e+00, 8.876964569091796875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.540542721748352051e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.236593818664550781e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.064085388183593750e+01, 0.000000000000000000e+00, 6.404597282409667969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.298040866851806641e+01, 1.156234645843505859e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.092909526824951172e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.649244117736816406e+01, 0.000000000000000000e+00, 1.000388813018798828e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.814060211181640625e+00, 7.995002746582031250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.204815864562988281e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.279846382141113281e+01, 0.000000000000000000e+00, 8.310553550720214844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.829761743545532227e+00, 5.933714866638183594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.519843101501464844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.183204650878906250e+00, 0.000000000000000000e+00, 1.447932243347167969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.601608657836914062e+01, 5.732113838195800781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.316382598876953125e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.636517882347106934e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.615672588348388672e+00, 0.000000000000000000e+00, 8.290556907653808594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.978497505187988281e+00, 5.959415435791015625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.864850044250488281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.101086139678955078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.101988983154296875e+01, 0.000000000000000000e+00, 4.066094875335693359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.338208293914794922e+01, 2.704270839691162109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.058843326568603516e+01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.014132976531982422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
