0.000000000000000000e+00, 1.197880387306213379e+00, 3.101379573345184326e-01, 2.683120667934417725e-01, 5.107722282409667969e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.249166876077651978e-01, 9.740344285964965820e-01, 0.000000000000000000e+00, 1.254076063632965088e-01, 0.000000000000000000e+00, 5.897674560546875000e-01, 6.894856691360473633e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241137027740478516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198640465736389160e+00, 3.102181255817413330e-01, 2.679621279239654541e-01, 5.116052627563476562e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.251627355813980103e-01, 9.745563268661499023e-01, 0.000000000000000000e+00, 1.252352297306060791e-01, 0.000000000000000000e+00, 5.903227329254150391e-01, 6.889252662658691406e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241243243217468262e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199159622192382812e+00, 3.102027773857116699e-01, 2.675249576568603516e-01, 5.124342441558837891e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254655569791793823e-01, 9.748798608779907227e-01, 0.000000000000000000e+00, 1.250182390213012695e-01, 0.000000000000000000e+00, 5.907307863235473633e-01, 6.882337331771850586e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241160273551940918e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198414206504821777e+00, 3.101401627063751221e-01, 2.680161595344543457e-01, 5.114014744758605957e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.251285225152969360e-01, 9.744256734848022461e-01, 0.000000000000000000e+00, 1.252533346414566040e-01, 0.000000000000000000e+00, 5.901514887809753418e-01, 6.890488862991333008e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241187334060668945e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197969436645507812e+00, 3.101395666599273682e-01, 2.682422101497650146e-01, 5.108699798583984375e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.249676495790481567e-01, 9.741157293319702148e-01, 0.000000000000000000e+00, 1.253762692213058472e-01, 0.000000000000000000e+00, 5.898200273513793945e-01, 6.894181966781616211e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241138458251953125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198363780975341797e+00, 3.101894259452819824e-01, 2.681476771831512451e-01, 5.113099813461303711e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250889450311660767e-01, 9.743912220001220703e-01, 0.000000000000000000e+00, 1.253242939710617065e-01, 0.000000000000000000e+00, 5.900930166244506836e-01, 6.892113685607910156e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241274118423461914e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197678923606872559e+00, 3.101491034030914307e-01, 2.684188783168792725e-01, 5.105295181274414062e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.248394548892974854e-01, 9.739286899566650391e-01, 0.000000000000000000e+00, 1.254502087831497192e-01, 0.000000000000000000e+00, 5.896357297897338867e-01, 6.896618604660034180e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241118788719177246e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198851943016052246e+00, 3.101648390293121338e-01, 2.676981091499328613e-01, 5.120763778686523438e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.253145188093185425e-01, 9.746642112731933594e-01, 0.000000000000000000e+00, 1.250905692577362061e-01, 0.000000000000000000e+00, 5.905240178108215332e-01, 6.884638667106628418e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241107225418090820e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198468446731567383e+00, 3.101738691329956055e-01, 2.679859101772308350e-01, 5.115022659301757812e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.251706331968307495e-01, 9.743590354919433594e-01, 0.000000000000000000e+00, 1.252207010984420776e-01, 0.000000000000000000e+00, 5.901968479156494141e-01, 6.889997720718383789e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241176009178161621e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199146747589111328e+00, 3.101804256439208984e-01, 2.675293087959289551e-01, 5.123990774154663086e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254666298627853394e-01, 9.748283624649047852e-01, 0.000000000000000000e+00, 1.250603497028350830e-01, 0.000000000000000000e+00, 5.907341241836547852e-01, 6.882941722869873047e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241164088249206543e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197800755500793457e+00, 3.101554811000823975e-01, 2.683853507041931152e-01, 5.106235146522521973e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.248687654733657837e-01, 9.740030765533447266e-01, 0.000000000000000000e+00, 1.254525184631347656e-01, 0.000000000000000000e+00, 5.896909832954406738e-01, 6.896252632141113281e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241187334060668945e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198814153671264648e+00, 3.102146983146667480e-01, 2.678464949131011963e-01, 5.118831396102905273e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.252732127904891968e-01, 9.746644496917724609e-01, 0.000000000000000000e+00, 1.251720637083053589e-01, 0.000000000000000000e+00, 5.904533863067626953e-01, 6.887737512588500977e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241270780563354492e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199484586715698242e+00, 3.102502822875976562e-01, 2.675363123416900635e-01, 5.126902461051940918e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.255252063274383545e-01, 9.750992059707641602e-01, 0.000000000000000000e+00, 1.250260025262832642e-01, 0.000000000000000000e+00, 5.908890366554260254e-01, 6.882787942886352539e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241380929946899414e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198026418685913086e+00, 3.101183176040649414e-01, 2.681461274623870850e-01, 5.110228657722473145e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.249906271696090698e-01, 9.741446971893310547e-01, 0.000000000000000000e+00, 1.253238469362258911e-01, 0.000000000000000000e+00, 5.898944139480590820e-01, 6.892432570457458496e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241056442260742188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199006080627441406e+00, 3.102324008941650391e-01, 2.676578462123870850e-01, 5.121751427650451660e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254019737243652344e-01, 9.747201204299926758e-01, 0.000000000000000000e+00, 1.251256614923477173e-01, 0.000000000000000000e+00, 5.905799865722656250e-01, 6.884524822235107422e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241162896156311035e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197980642318725586e+00, 3.101457953453063965e-01, 2.681846916675567627e-01, 5.109692215919494629e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.249813288450241089e-01, 9.741331338882446289e-01, 0.000000000000000000e+00, 1.253672540187835693e-01, 0.000000000000000000e+00, 5.898676514625549316e-01, 6.892598867416381836e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241064667701721191e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198673367500305176e+00, 3.101962208747863770e-01, 2.678049504756927490e-01, 5.118298530578613281e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.252625286579132080e-01, 9.745879173278808594e-01, 0.000000000000000000e+00, 1.251709312200546265e-01, 0.000000000000000000e+00, 5.903684496879577637e-01, 6.886807680130004883e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241087913513183594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197662949562072754e+00, 3.101353943347930908e-01, 2.684540152549743652e-01, 5.104820132255554199e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.248205304145812988e-01, 9.739040136337280273e-01, 0.000000000000000000e+00, 1.254508942365646362e-01, 0.000000000000000000e+00, 5.896036624908447266e-01, 6.897335052490234375e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241147875785827637e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199019670486450195e+00, 3.102535903453826904e-01, 2.677279710769653320e-01, 5.121299624443054199e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.253501474857330322e-01, 9.748449325561523438e-01, 0.000000000000000000e+00, 1.251387894153594971e-01, 0.000000000000000000e+00, 5.906076431274414062e-01, 6.885678768157958984e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241282105445861816e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198610067367553711e+00, 3.101984858512878418e-01, 2.680378556251525879e-01, 5.115973949432373047e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.251824349164962769e-01, 9.745327234268188477e-01, 0.000000000000000000e+00, 1.252677440643310547e-01, 0.000000000000000000e+00, 5.902824997901916504e-01, 6.890200376510620117e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241310596466064453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197822690010070801e+00, 3.101463317871093750e-01, 2.683942914009094238e-01, 5.106264948844909668e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.248652637004852295e-01, 9.740386009216308594e-01, 0.000000000000000000e+00, 1.254347562789916992e-01, 0.000000000000000000e+00, 5.896916985511779785e-01, 6.896629333496093750e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241205692291259766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198314189910888672e+00, 3.101872503757476807e-01, 2.680426836013793945e-01, 5.112991929054260254e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250972896814346313e-01, 9.743458032608032227e-01, 0.000000000000000000e+00, 1.253003031015396118e-01, 0.000000000000000000e+00, 5.900886654853820801e-01, 6.890957355499267578e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241132855415344238e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198096394538879395e+00, 3.101660609245300293e-01, 2.682157754898071289e-01, 5.110269784927368164e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250091493129730225e-01, 9.741827249526977539e-01, 0.000000000000000000e+00, 1.253617256879806519e-01, 0.000000000000000000e+00, 5.899257659912109375e-01, 6.893343925476074219e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241190314292907715e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197867274284362793e+00, 3.101158738136291504e-01, 2.682988345623016357e-01, 5.107659101486206055e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.249128729104995728e-01, 9.740538597106933594e-01, 0.000000000000000000e+00, 1.254072487354278564e-01, 0.000000000000000000e+00, 5.897762775421142578e-01, 6.894540190696716309e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241095185279846191e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198217630386352539e+00, 3.101650774478912354e-01, 2.681630551815032959e-01, 5.111434459686279297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250420212745666504e-01, 9.742587804794311523e-01, 0.000000000000000000e+00, 1.253245919942855835e-01, 0.000000000000000000e+00, 5.899908542633056641e-01, 6.892350912094116211e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241164565086364746e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197758436203002930e+00, 3.101112842559814453e-01, 2.683595418930053711e-01, 5.106152296066284180e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.248552352190017700e-01, 9.739594459533691406e-01, 0.000000000000000000e+00, 1.254322081804275513e-01, 0.000000000000000000e+00, 5.896731615066528320e-01, 6.895520687103271484e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241083860397338867e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199251651763916016e+00, 3.101709187030792236e-01, 2.674976289272308350e-01, 5.125494003295898438e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254909187555313110e-01, 9.749482870101928711e-01, 0.000000000000000000e+00, 1.249762475490570068e-01, 0.000000000000000000e+00, 5.907737016677856445e-01, 6.881796121597290039e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241164207458496094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198878407478332520e+00, 3.101907968521118164e-01, 2.677893042564392090e-01, 5.119627714157104492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.253034323453903198e-01, 9.746685028076171875e-01, 0.000000000000000000e+00, 1.251031756401062012e-01, 0.000000000000000000e+00, 5.904910564422607422e-01, 6.886527538299560547e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241212725639343262e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197985053062438965e+00, 3.101396560668945312e-01, 2.682154774665832520e-01, 5.109409689903259277e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.249856054782867432e-01, 9.741405248641967773e-01, 0.000000000000000000e+00, 1.253422647714614868e-01, 0.000000000000000000e+00, 5.898847579956054688e-01, 6.893298029899597168e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241088747978210449e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199873805046081543e+00, 3.102780878543853760e-01, 2.672597467899322510e-01, 5.132088661193847656e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.256676018238067627e-01, 9.753500223159790039e-01, 0.000000000000000000e+00, 1.248501837253570557e-01, 0.000000000000000000e+00, 5.911864042282104492e-01, 6.878704428672790527e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241403460502624512e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198493003845214844e+00, 3.101925849914550781e-01, 2.680884003639221191e-01, 5.114527940750122070e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.251424551010131836e-01, 9.744575023651123047e-01, 0.000000000000000000e+00, 1.252700239419937134e-01, 0.000000000000000000e+00, 5.901895165443420410e-01, 6.890876293182373047e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241270184516906738e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198148012161254883e+00, 3.101368248462677002e-01, 2.681154906749725342e-01, 5.111186504364013672e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250651329755783081e-01, 9.741970300674438477e-01, 0.000000000000000000e+00, 1.252823621034622192e-01, 0.000000000000000000e+00, 5.899843573570251465e-01, 6.891555786132812500e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241066098213195801e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198319077491760254e+00, 3.101715147495269775e-01, 2.680775225162506104e-01, 5.113487243652343750e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.251166909933090210e-01, 9.743020534515380859e-01, 0.000000000000000000e+00, 1.252916157245635986e-01, 0.000000000000000000e+00, 5.901029109954833984e-01, 6.890870332717895508e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241148710250854492e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197839379310607910e+00, 3.101309537887573242e-01, 2.683382332324981689e-01, 5.106887221336364746e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.249057203531265259e-01, 9.740165472030639648e-01, 0.000000000000000000e+00, 1.254031807184219360e-01, 0.000000000000000000e+00, 5.897369384765625000e-01, 6.895585060119628906e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241130948066711426e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198213696479797363e+00, 3.101626634597778320e-01, 2.680734395980834961e-01, 5.112566947937011719e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250957846641540527e-01, 9.742764234542846680e-01, 0.000000000000000000e+00, 1.252836436033248901e-01, 0.000000000000000000e+00, 5.900492668151855469e-01, 6.890854835510253906e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241087794303894043e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198536634445190430e+00, 3.102230727672576904e-01, 2.679985463619232178e-01, 5.115106701850891113e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.251635998487472534e-01, 9.744900465011596680e-01, 0.000000000000000000e+00, 1.252651661634445190e-01, 0.000000000000000000e+00, 5.902341604232788086e-01, 6.889929771423339844e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241226792335510254e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199084281921386719e+00, 3.102275729179382324e-01, 2.675894498825073242e-01, 5.123816728591918945e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254263818264007568e-01, 9.748612642288208008e-01, 0.000000000000000000e+00, 1.250447928905487061e-01, 0.000000000000000000e+00, 5.906779766082763672e-01, 6.882926225662231445e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241098046302795410e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198520302772521973e+00, 3.101742863655090332e-01, 2.680095732212066650e-01, 5.115191936492919922e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.251437813043594360e-01, 9.744871854782104492e-01, 0.000000000000000000e+00, 1.252516657114028931e-01, 0.000000000000000000e+00, 5.902515649795532227e-01, 6.889978647232055664e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241253018379211426e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198330044746398926e+00, 3.101696670055389404e-01, 2.681463658809661865e-01, 5.112446546554565430e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250656098127365112e-01, 9.743374586105346680e-01, 0.000000000000000000e+00, 1.252920776605606079e-01, 0.000000000000000000e+00, 5.900543332099914551e-01, 6.891970634460449219e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241223216056823730e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198694229125976562e+00, 3.101965785026550293e-01, 2.678645849227905273e-01, 5.118328928947448730e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.252484619617462158e-01, 9.745559692382812500e-01, 0.000000000000000000e+00, 1.252103894948959351e-01, 0.000000000000000000e+00, 5.903626084327697754e-01, 6.887484788894653320e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241163849830627441e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199606060981750488e+00, 3.102591931819915771e-01, 2.672888636589050293e-01, 5.130066275596618652e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.256306171417236328e-01, 9.752436876296997070e-01, 0.000000000000000000e+00, 1.249208301305770874e-01, 0.000000000000000000e+00, 5.910419821739196777e-01, 6.879254579544067383e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241321682929992676e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198188424110412598e+00, 3.101694881916046143e-01, 2.682234644889831543e-01, 5.111075639724731445e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250147223472595215e-01, 9.742689132690429688e-01, 0.000000000000000000e+00, 1.253408193588256836e-01, 0.000000000000000000e+00, 5.899695158004760742e-01, 6.893465518951416016e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241213917732238770e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197819709777832031e+00, 3.101588487625122070e-01, 2.683603465557098389e-01, 5.106404423713684082e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.248653978109359741e-01, 9.740121364593505859e-01, 0.000000000000000000e+00, 1.254276931285858154e-01, 0.000000000000000000e+00, 5.897101163864135742e-01, 6.895799636840820312e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241172432899475098e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199281573295593262e+00, 3.102898895740509033e-01, 2.676920294761657715e-01, 5.123769044876098633e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254324615001678467e-01, 9.749889373779296875e-01, 0.000000000000000000e+00, 1.250794827938079834e-01, 0.000000000000000000e+00, 5.907601714134216309e-01, 6.885164380073547363e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241413354873657227e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199306368827819824e+00, 3.102194070816040039e-01, 2.674406468868255615e-01, 5.125454068183898926e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.254862546920776367e-01, 9.749318361282348633e-01, 0.000000000000000000e+00, 1.250115334987640381e-01, 0.000000000000000000e+00, 5.907868146896362305e-01, 6.881806850433349609e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241244077682495117e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.199045896530151367e+00, 3.102626204490661621e-01, 2.677005529403686523e-01, 5.121951699256896973e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.253600567579269409e-01, 9.748016595840454102e-01, 0.000000000000000000e+00, 1.251137256622314453e-01, 0.000000000000000000e+00, 5.905994176864624023e-01, 6.885388493537902832e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241271376609802246e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198138833045959473e+00, 3.101662099361419678e-01, 2.682192325592041016e-01, 5.110159516334533691e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250111013650894165e-01, 9.742417335510253906e-01, 0.000000000000000000e+00, 1.253446638584136963e-01, 0.000000000000000000e+00, 5.899541974067687988e-01, 6.892898082733154297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241162538528442383e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.198105573654174805e+00, 3.101443648338317871e-01, 2.681971192359924316e-01, 5.110183954238891602e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.250149905681610107e-01, 9.741662740707397461e-01, 0.000000000000000000e+00, 1.253429055213928223e-01, 0.000000000000000000e+00, 5.899324417114257812e-01, 6.893001794815063477e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241139531135559082e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197626233100891113e+00, 3.101330995559692383e-01, 2.684543728828430176e-01, 5.104234218597412109e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.248144060373306274e-01, 9.738955497741699219e-01, 0.000000000000000000e+00, 1.254646629095077515e-01, 0.000000000000000000e+00, 5.895816683769226074e-01, 6.897631883621215820e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241137862205505371e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 1.197982549667358398e+00, 3.101550042629241943e-01, 2.682424783706665039e-01, 5.108876824378967285e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.249642670154571533e-01, 9.741568565368652344e-01, 0.000000000000000000e+00, 1.253915131092071533e-01, 0.000000000000000000e+00, 5.898709297180175781e-01, 6.894091367721557617e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.241141438484191895e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
